Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
414	-2406.676	-2484.175	77.49846	0.9603386	0.4982499	0.777457	0.222543	3.192332
420	-2412.122	-2491.738	79.61559	1.56304	0.5517557	0.78322	0.21678	1.364758
426	-2402.897	-2482.128	79.23109	1.75821	0.8835378	0.775599	0.224401	1.166791
432	-2400.403	-2480.295	79.89131	1.75821	0.497396	0.72277	0.27723	1.03404
438	-2391.576	-2471.268	79.69174	1.649071	0.5690258	0.590735	0.409265	1.210526
444	-2393.511	-2473.681	80.16972	1.649071	0.4366879	0.548851	0.451149	0.970203
450	-2397.866	-2477.57	79.70477	1.725486	0.6644773	0.49549	0.50451	1.00432
456	-2397.508	-2477.619	80.11109	1.897904	0.4429671	0.620721	0.379279	0.7209919
462	-2391.141	-2471.183	80.04206	1.919219	0.4905687	0.703901	0.296099	0.6573379
468	-2399.849	-2479.513	79.66425	2.029957	0.6968863	0.628862	0.371138	0.5472514
474	-2394.251	-2474.169	79.91793	2.064298	0.496115	0.656582	0.343418	0.5774325
480	-2401.649	-2481.364	79.71488	2.061603	0.6386898	0.716635	0.283365	0.5124339
486	-2400.474	-2480.601	80.12691	2.061603	0.3869981	0.554195	0.445805	0.4711041
492	-2401.36	-2481.15	79.78969	2.134168	0.5382695	0.502078	0.497922	0.5244266
498	-2398.783	-2478.574	79.79145	2.090734	0.5655825	0.706639	0.293361	0.4816183
504	-2402.723	-2482.749	80.0259	2.090734	0.4252102	0.70932	0.29068	0.4816183
510	-2407.294	-2486.106	78.81193	2.806288	0.4024463	0.732583	0.267417	0.1421565
516	-2406.573	-2485.323	78.75017	2.872923	0.4024463	0.694813	0.305187	0.1431294
522	-2407.321	-2486.188	78.86706	2.872923	0.3445857	0.549974	0.450026	0.1431294
528	-2404.136	-2482.547	78.41121	2.962827	0.5471451	0.774901	0.225099	0.1431294
534	-2406.575	-2485.436	78.86123	1.978265	1.317071	0.588206	0.411794	0.9188534
540	-2401.671	-2481.168	79.49747	2.127272	0.7505146	0.7274	0.2726	0.5544557
546	-2395.958	-2475.731	79.77328	2.127272	0.5534455	0.68285	0.31715	0.4794229
552	-2389.777	-2469.421	79.64427	2.195993	0.5897946	0.666124	0.333876	0.445356
558	-2393.979	-2473.546	79.56684	2.207094	0.6361053	0.647038	0.352962	0.445356
564	-2398.55	-2478.18	79.62922	2.207094	0.5924452	0.623039	0.376961	0.4451483
570	-2402.821	-2482.485	79.6636	2.181273	0.5835128	0.775084	0.224916	0.4291092
576	-2396.565	-2476.49	79.92473	2.147119	0.4445883	0.538927	0.461073	0.4319506
582	-2410.623	-2490.517	79.8932	2.185145	0.4445883	0.801468	0.198532	0.5442294
588	-2399.466	-2479.449	79.9832	2.187924	0.3919831	0.64578	0.35422	0.4347076
594	-2396.253	-2476.251	79.99779	2.16446	0.3872693	0.646936	0.353064	0.3917727
600	-2397.759	-2477.658	79.89858	2.228973	0.4077136	0.714056	0.285944	0.4011136
606	-2400.101	-2479.982	79.88094	2.228973	0.4077136	0.746731	0.253269	0.3712526
612	-2394.799	-2474.722	79.92345	2.183494	0.4092775	0.733811	0.266189	0.3712526
618	-2399.227	-2478.782	79.55475	2.181793	0.6630702	0.729709	0.270291	0.4439238
624	-2402.032	-2481.611	79.57987	2.174467	0.6527246	0.755187	0.244813	0.4617049
630	-2397.675	-2477.748	80.0737	2.109704	0.3889092	0.652441	0.347559	0.4617049
636	-2397.835	-2477.804	79.96968	2.013866	0.4645822	0.650419	0.349581	0.6993955
642	-2397.271	-2477.2	79.92891	2.029924	0.5145625	0.732727	0.267273	0.5460076
648	-2398.502	-2478.621	80.11923	1.997393	0.3951948	0.645446	0.354554	0.6894176
654	-2397.657	-2477.911	80.25448	1.751449	0.3951948	0.645446	0.354554	0.8486833
660	-2408.853	-2488.94	80.08687	1.751449	0.4505181	0.599094	0.400906	0.9231796
666	-2397.229	-2476.316	79.08759	1.751449	0.9068136	0.765662	0.234338	1.272737
672	-2401.614	-2480.148	78.53361	1.125867	0.4222081	0.711064	0.288936	2.545435
678	-2392.871	-2471.749	78.87825	1.215996	0.3016143	0.641715	0.358285	2.429616
684	-2401.014	-2479.426	78.41252	1.117711	0.5500141	0.789873	0.210127	2.491197
690	-2399.429	-2476.173	76.74364	1.117711	0.4862753	0.685898	0.314102	3.554842
696	-2394.291	-2473.388	79.09721	1.172308	0.4862753	0.597986	0.402014	2.083671
702	-2394.971	-2473.944	78.97331	1.308295	0.4009659	0.597986	0.402014	2.176058
708	-2399.637	-2478.404	78.76775	1.371025	0.5418663	0.72134	0.27866	2.11029
714	-2400.196	-2479.32	79.12411	1.371025	0.5259691	0.779771	0.220229	1.889368
720	-2404.498	-2482.458	77.96083	1.114821	0.4188725	0.62468	0.37532	2.906835
726	-2404.616	-2482.431	77.81493	1.005486	0.4315774	0.620647	0.379353	3.046106
732	-2405.827	-2484.52	78.69295	1.371196	0.4200638	0.74285	0.25715	2.292839
738	-2400.891	-2480.393	79.50123	1.457013	0.4280527	0.74285	0.25715	1.684117
744	-2399.861	-2477.877	78.01626	1.42619	0.7323886	0.695653	0.304347	2.386765
750	-2397.038	-2475.186	78.1484	1.214176	0.79786	0.740796	0.259204	2.386765
