Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1176	-2402.478	-2481.797	79.31859	1.631173	0.7018239	0.663174	0.336826	1.377991
1182	-2399.82	-2478.475	78.65498	1.117793	0.4025992	0.662035	0.337965	2.497866
1188	-2394.895	-2472.985	78.08952	1.126311	0.4208709	0.697119	0.302881	2.819656
1194	-2406.57	-2484.15	77.57977	1.091888	0.6017638	0.697119	0.302881	2.969565
1200	-2405.834	-2484.123	78.28864	1.142777	0.3312614	0.723397	0.276603	2.798288
1206	-2406.063	-2484.705	78.64171	1.069303	0.4517451	0.723397	0.276603	2.479796
1212	-2398.208	-2477.037	78.82916	1.285154	0.53004	0.724595	0.275405	2.138462
1218	-2394.511	-2473.272	78.76131	1.103307	0.4134345	0.636459	0.363541	2.427315
1224	-2406.856	-2485.563	78.7076	1.103783	0.4599137	0.716558	0.283442	2.407648
1230	-2400.244	-2479.628	79.38437	1.185543	0.3313081	0.683488	0.316512	2.080881
1236	-2403.766	-2482.237	78.47145	1.077059	0.4390456	0.690843	0.309157	2.595158
1242	-2399.729	-2479.756	80.02654	1.540136	0.4184475	0.715591	0.284409	1.232849
1248	-2400.981	-2481.03	80.04887	1.494798	0.4308833	0.648523	0.351477	1.232849
1254	-2399.036	-2479.12	80.08368	1.515118	0.3230651	0.638782	0.361218	1.364522
1260	-2404.344	-2483.258	78.9135	1.389615	0.546163	0.638782	0.361218	1.997242
1266	-2400.463	-2479.349	78.88525	1.242585	0.4320923	0.703974	0.296026	2.237725
1272	-2401.063	-2479.472	78.40919	1.084058	0.6772517	0.585703	0.414297	2.399794
1278	-2402.474	-2481.421	78.94626	1.20628	0.3475451	0.669539	0.330461	2.328278
1284	-2412.407	-2492.018	79.61034	1.238168	0.3110699	0.748235	0.251765	1.92529
1290	-2406.165	-2483.982	77.81726	1.005335	0.3869745	0.744181	0.255819	3.095384
1296	-2401.413	-2478.804	77.39154	0.9528712	0.4301312	0.744181	0.255819	3.329988
1302	-2398.071	-2476.036	77.96507	1.029183	0.3662788	0.581947	0.418053	3.017599
1308	-2405.152	-2483.21	78.05769	0.9485899	0.332053	0.548017	0.451983	3.053659
1314	-2402.489	-2480.013	77.52391	0.791934	0.2912253	0.761207	0.238793	3.515777
1320	-2399.88	-2477.513	77.63357	0.9121464	0.3976002	0.592799	0.407201	3.247423
1326	-2400.491	-2477.976	77.48556	0.9316646	0.4373667	0.700758	0.299242	3.279313
1332	-2405.332	-2484.627	79.29551	1.294353	0.4504727	0.670164	0.329836	1.911302
1338	-2405.207	-2484.414	79.20634	1.331542	0.3220717	0.796169	0.203831	2.115276
1344	-2404.904	-2484.352	79.44792	1.286779	0.2525356	0.783765	0.216235	2.095679
1350	-2402.189	-2481.228	79.03923	1.201808	0.4977683	0.743407	0.256593	2.089759
1356	-2398.884	-2478.025	79.14093	1.365459	0.4428746	0.695935	0.304065	1.976642
1362	-2399.466	-2479.07	79.60388	1.319505	0.4342603	0.503568	0.496432	1.700782
1368	-2404.28	-2484.058	79.77805	1.246015	0.4031982	0.650453	0.349547	1.67048
1374	-2409.459	-2489.337	79.87826	1.550603	0.3652321	0.574131	0.425869	1.426881
1380	-2402.902	-2483.058	80.15676	1.358003	0.2950574	0.656134	0.343866	1.47876
1386	-2394.514	-2474.078	79.56346	1.524604	0.5191053	0.668239	0.331761	1.474414
1392	-2406.248	-2485.277	79.02888	1.127053	0.3997093	0.662412	0.337588	2.258752
1398	-2403.94	-2482.071	78.13075	1.163009	0.3997093	0.684554	0.315446	2.796645
1404	-2400.419	-2479.589	79.16997	1.255991	0.4069912	0.758067	0.241933	2.07412
1410	-2400.286	-2479.202	78.91592	1.27077	0.3824876	0.768624	0.231376	2.260643
1416	-2406.033	-2484.888	78.85463	1.158566	0.3824876	0.646349	0.353651	2.371277
1422	-2399.778	-2477.432	77.65461	1.031557	0.310513	0.721536	0.278464	3.272301
1428	-2402.13	-2479.664	77.53368	0.9466594	0.4608907	0.721536	0.278464	3.217253
1434	-2398.88	-2476.276	77.39622	1.038779	0.4626263	0.706666	0.293334	3.242279
1440	-2395.054	-2472.578	77.52465	0.9475555	0.5328365	0.654976	0.345024	3.15114
1446	-2399.899	-2476.952	77.0537	0.975906	0.4524871	0.667223	0.332777	3.490821
1452	-2399.315	-2477.966	78.65161	1.122538	0.4298624	0.624869	0.375131	2.464969
1458	-2399.467	-2478.112	78.64561	1.128538	0.4298624	0.661462	0.338538	2.464969
1464	-2405.83	-2484.211	78.38109	1.128538	0.4379641	0.628644	0.371356	2.620418
1470	-2389.309	-2467.789	78.47935	1.09743	0.3661554	0.633104	0.366896	2.664176
1476	-2398.44	-2476.916	78.47667	1.085283	0.3575216	0.641954	0.358046	2.684241
1482	-2391.033	-2470.149	79.11595	1.085283	0.4027644	0.727472	0.272528	2.225819
1488	-2398.611	-2476.46	77.84872	1.154127	0.4317994	0.638558	0.361442	2.936335
1494	-2404.391	-2481.697	77.30655	0.9444789	0.2538721	0.714993	0.285007	3.607328
1500	-2400.988	-2478.152	77.16336	0.9103431	0.4407406	0.687806	0.312194	3.477336
1506	-2403.737	-2480.249	76.51203	0.932556	0.5639879	0.687806	0.312194	3.724375
1512	-2409.471	-2486.518	77.04666	1.109667	0.5344007	0.637848	0.362152	3.336407
1518	-2409.264	-2487.6	78.33584	1.090677	0.5232685	0.637848	0.362152	2.581997
1524	-2396.131	-2474.332	78.20101	1.029283	0.4031489	0.76596	0.23404	2.831212
1530	-2392.399	-2471.613	79.21307	1.128427	0.3230863	0.722153	0.277847	2.241266
1536	-2392.601	-2472.054	79.45265	1.133153	0.3267519	0.760149	0.239851	2.077
1542	-2388.229	-2466.786	78.55636	1.148432	0.4194878	0.697431	0.302569	2.520361
1548	-2397.479	-2476.37	78.89124	1.148432	0.4535179	0.632486	0.367514	2.269611
1554	-2399.304	-2476.949	77.64492	0.9440158	0.5063037	0.776179	0.223821	3.107093
1560	-2404.607	-2483.371	78.76331	0.942815	0.373439	0.803247	0.196753	2.575104
1566	-2398.146	-2476.575	78.42836	0.9852235	0.3888566	0.803247	0.196753	2.736402
1572	-2390.274	-2467.98	77.70619	0.956964	0.3888566	0.766119	0.233881	3.187993
1578	-2393.715	-2472.437	78.72201	1.173403	0.351516	0.677506	0.322494	2.485277
1584	-2396.264	-2474.522	78.25819	1.099333	0.5549598	0.70768	0.29232	2.593948
1590	-2401.141	-2480.171	79.0291	1.197086	0.4261982	0.863426	0.136574	2.181162
1596	-2398.014	-2476.612	78.59803	1.189173	0.5640887	0.755212	0.244788	2.315313
1602	-2397.491	-2476.312	78.82108	1.144179	0.4551019	0.652891	0.347109	2.315409
1608	-2398.996	-2477.859	78.86304	1.227307	0.4804484	0.652891	0.347109	2.206919
1614	-2408.074	-2486.843	78.76921	1.153008	0.4804484	0.652891	0.347109	2.314861
1620	-2408.927	-2487.987	79.05972	1.309021	0.6021196	0.645922	0.354078	1.896585
1626	-2401.563	-2480.202	78.6388	1.252171	0.6059534	0.566835	0.433165	2.208921
1632	-2404.188	-2483.315	79.12695	1.08694	0.3151574	0.706885	0.293115	2.334277
1638	-2396.866	-2475.094	78.22745	1.092059	0.4036365	0.706885	0.293115	2.776352
1644	-2400.203	-2478.015	77.81193	1.058192	0.3927875	0.635137	0.364863	3.060205
1650	-2401.099	-2477.659	76.55932	0.9109196	0.4619703	0.62525	0.37475	3.805292
1656	-2404.079	-2481.244	77.16533	0.7055913	0.3976707	0.680752	0.319248	3.6421
1662	-2402.13	-2479.907	77.77694	0.7322776	0.3908106	0.680752	0.319248	3.276775
1668	-2397.823	-2475.226	77.40301	0.8708866	0.3908106	0.752215	0.247785	3.415111
1674	-2392.124	-2470.177	78.05316	1.063009	0.3583863	0.66765	0.33235	2.954142
1680	-2388.965	-2467.759	78.79353	1.193387	0.3264618	0.774168	0.225832	2.461732
1686	-2394.203	-2472.569	78.36584	1.178366	0.4385448	0.727837	0.272163	2.598385
1692	-2395.53	-2473.452	77.92223	1.02186	0.4931873	0.711089	0.288911	2.9071
1698	-2395.344	-2473.572	78.22787	1.115004	0.4066824	0.70695	0.29305	2.758542
1704	-2389.625	-2467.483	77.85813	0.9964083	0.4261444	0.628106	0.371894	3.03166
1710	-2392.381	-2470.694	78.31262	0.9511893	0.3834945	0.696255	0.303745	2.834125
1716	-2407.929	-2486.147	78.21786	1.159959	0.4713968	0.860625	0.139375	2.665283
1722	-2399.708	-2478.176	78.46758	1.076373	0.5261345	0.798262	0.201738	2.506065
1728	-2398.515	-2477.442	78.92758	1.167827	0.4825206	0.75681	0.24319	2.201373
1734	-2396.939	-2476.079	79.13971	1.224576	0.3409768	0.673926	0.326074	2.201373
1740	-2402.957	-2481.996	79.0392	1.232212	0.3911887	0.778508	0.221492	2.194961
1746	-2403.239	-2482.049	78.80971	1.332205	0.7338296	0.720284	0.279716	1.929887
1752	-2397.859	-2476.71	78.85039	1.21923	0.4013601	0.776597	0.223403	2.311963
1758	-2403.086	-2482.885	79.7991	1.321681	0.4087628	0.552822	0.447178	1.593098
1764	-2401.486	-2481.26	79.77366	1.45086	0.4991583	0.664479	0.335521	1.394668
1770	-2397.683	-2477.082	79.39893	1.45086	0.522424	0.65931	0.34069	1.645901
1776	-2395.169	-2474.507	79.33821	1.30788	0.522424	0.67679	0.32321	1.789605
1782	-2396.288	-2474.87	78.58141	1.344319	0.5999789	0.67679	0.32321	2.192031
1788	-2397.835	-2477.352	79.51757	1.245505	0.439137	0.750611	0.249389	1.806729
1794	-2399.843	-2479.514	79.67079	1.270199	0.4776784	0.592004	0.407996	1.633531
1800	-2407.006	-2485.323	78.31627	1.270199	0.3646973	0.721448	0.278552	2.660052
1806	-2404.361	-2483.004	78.64334	1.035199	0.3215986	0.748811	0.251189	2.660052
1812	-2396.329	-2473.41	77.08146	1.029918	0.4161681	0.748811	0.251189	3.481739
1818	-2402.945	-2481.081	78.13575	1.392227	0.6665827	0.805557	0.194443	2.386878
1824	-2400.262	-2478.304	78.04144	1.136708	0.4901939	0.805557	0.194443	2.76807
